carrier_id,carrier_name,carrier_tier,equipment_type,contract_type,target_otp_pct,shipment_count,otp_rate,otd_rate,dwell_p50,dwell_p90,defect_rate,avg_utilization,avg_cost_per_mile,avg_cost_per_shipment,total_cost
10,COR-02,Core,Intermodal Container,Contract,0.9,14742,0.8608058608058609,0.9953194953194954,45.31,122.45,0.025708859042192375,0.7460561660561662,3.672327783185903,2996.780170940171,44178533.28
15,COR-07,Core,Dry Van,Contract,0.9,14816,0.8575863930885529,0.953023758099352,45.32,120.28,0.030035097192224622,0.7462764106371481,3.538218114274044,4730.055633774298,70080504.27
18,COR-10,Core,Dry Van,Contract,0.9,18581,0.8574350142618804,0.9695387761692051,44.8,120.62100000000002,0.02271137183144072,0.746503638124966,3.5010055230114263,4159.390610839029,77285636.94
16,COR-08,Core,Dry Van,Contract,0.9,14596,0.8564675253494108,0.995135653603727,45.035,121.68300000000002,0.021855302822691148,0.747458132365032,3.536013874948262,3215.9060119210744,46939364.15
23,COR-15,Core,Flatbed,Contract,0.9,14765,0.8549271926854046,0.9708770741618693,45.03,120.704,0.02404334575008466,0.7449365120216731,3.4040056900201447,4105.3883887571965,60616059.56
19,COR-11,Core,Flatbed,Contract,0.9,18393,0.8546729734137988,0.9659653128907737,45.12,120.38,0.027021149350296307,0.746403419779264,3.4003386685080628,5185.809016473659,95382585.24
11,COR-03,Core,Dry Van,Contract,0.9,29769,0.8546138600557627,0.9636198730222715,45.105000000000004,120.887,0.026873593335348854,0.7487036447310962,3.456576069953526,4170.112974234942,124140093.13
24,COR-16,Core,Dry Van,Contract,0.9,22126,0.8541534845882672,0.9280936454849499,45.39,121.48799999999999,0.025580764711199494,0.7477602277863146,3.483187707387486,4498.723358040314,99538753.02
9,COR-01,Core,Flatbed,Contract,0.9,22238,0.8540786041910243,0.9429804838564619,44.99,120.50600000000003,0.030893065923194532,0.7483178343376203,3.4831068696194545,5396.56328581707,120008774.35
14,COR-06,Core,Dry Van,Contract,0.9,14562,0.8534541958522182,0.9949182804559813,44.88,120.87,0.02664469166323307,0.7471038730943551,3.542917378816802,3793.6331925559675,55242886.55
17,COR-09,Core,Dry Van,Contract,0.9,14720,0.8532608695652174,0.9928668478260869,45.16,119.25299999999997,0.025203804347826087,0.7474884442934784,3.402308771923533,4491.417711277174,66113668.71
21,COR-13,Core,Dry Van,Contract,0.9,33947,0.8517394762423778,0.9582290040357027,44.56,119.96400000000001,0.025628185112086487,0.7470258491177426,3.565399233574263,3776.7230609479484,128208417.75
13,COR-05,Core,Reefer,Contract,0.9,25943,0.851135180973673,0.990016574798597,44.614999999999995,119.975,0.026095671279343174,0.7467474424700308,3.541918536583848,3321.554146397872,86171079.22
20,COR-12,Core,Reefer,Contract,0.9,22334,0.8506760992209188,0.9228530491627116,45.42,119.78,0.026417121876958896,0.7465268783021403,3.56785691299055,4343.5042679323005,97007824.32
12,COR-04,Core,Dry Van,Contract,0.9,22222,0.8505985059850598,0.992529925299253,45.15,120.16,0.023850238502385025,0.7479225182251819,3.570588934690827,3394.085369903699,75423365.09
22,COR-14,Core,Reefer,Contract,0.9,18321,0.8497898586321707,0.9955788439495661,44.77,117.8,0.02210578025216964,0.7471233502538069,3.6107694073213352,3218.987311827957,58975066.54
47,SPO-05,Spot,Intermodal Container,Spot,0.78,2987,0.7515902243053231,0.9695346501506529,44.72,120.9280000000001,0.044861064613324404,0.7471195848677603,4.0092059875529396,4927.032597924339,14717046.37
43,SPO-01,Spot,Reefer,Spot,0.78,2953,0.7460209955976973,0.9766339315949881,45.58,120.17,0.04740941415509651,0.7445665763630206,3.9977339183088167,4944.01651540806,14599680.77
51,SPO-09,Spot,Dry Van,Spot,0.78,18337,0.7421606587773354,0.9960189780225773,45.05,119.8,0.04466379451382451,0.7468055134427657,4.150626669809921,2388.8660184326773,43804636.18
48,SPO-06,Spot,Dry Van,Spot,0.78,3004,0.7406790945406125,0.9730359520639148,45.675,116.66,0.044940079893475364,0.7508086218375499,4.005343347430269,4924.884950066578,14794354.39
45,SPO-03,Spot,Dry Van,Spot,0.78,6723,0.739253309534434,0.9866131191432396,45.15,120.40400000000001,0.04506916555109326,0.7481351479994052,3.93899114525583,3349.0836858545294,22515889.62
50,SPO-08,Spot,Dry Van,Spot,0.78,10671,0.7377003092493675,0.9930653172148814,44.19,116.375,0.04535657389185643,0.7469939743229312,3.924265026466506,4175.3397666572955,44555050.65
46,SPO-04,Spot,Dry Van,Spot,0.78,2986,0.7374413931681179,0.9742129939718687,44.75,120.84200000000001,0.05190890823844608,0.7452164434025452,4.013500593967061,4838.627839919625,14448142.73
52,SPO-10,Spot,Dry Van,Spot,0.78,10596,0.7366930917327293,0.9851830879577199,44.77,120.69,0.04850887127217818,0.746823065307663,3.9182131650663274,5173.704289354473,54820570.65
49,SPO-07,Spot,Dry Van,Spot,0.78,14589,0.7348687367194462,0.9934196997738022,45.13,121.064,0.052573857015559666,0.7497334018781272,3.907526474765941,5903.239228185619,86122357.1
44,SPO-02,Spot,Dry Van,Spot,0.78,6704,0.7270286396181385,0.9877684964200477,44.65,118.92,0.04072195704057279,0.7485145584725538,3.933596900940849,5429.527599940334,36399553.03
1,STR-01,Strategic,Flatbed,Dedicated,0.95,45632,0.903554523141655,0.962460553997195,44.76,119.61100000000013,0.020270862552594672,0.7474411356065915,3.231066821406321,4351.1129527524545,198549986.26
6,STR-06,Strategic,Flatbed,Dedicated,0.95,68960,0.9023201856148492,0.9785962877030162,44.95,119.57,0.018895011600928074,0.7481084063225065,3.201588572167549,4450.875049013921,306932343.38
5,STR-05,Strategic,Dry Van,Dedicated,0.95,57266,0.9021059616526386,0.9709950057625817,44.97,120.21,0.017427443858484964,0.7479439335731503,3.2471065422329897,3920.9931652289315,224539594.6
8,STR-08,Strategic,Flatbed,Dedicated,0.95,30064,0.901942522618414,0.9973722724853645,44.98,119.21200000000005,0.016864023416711015,0.748004081293241,3.21523234102356,4016.4401137573177,120750255.58
4,STR-04,Strategic,Dry Van,Dedicated,0.95,45991,0.9018721054119284,0.9621665108390772,45.22,120.17900000000002,0.01917766519536431,0.7478645582831424,3.192515693942623,3869.91206931791,177981125.98
3,STR-03,Strategic,Intermodal Container,Dedicated,0.95,57357,0.9015290199975592,0.9727496207960667,45.12,120.22100000000013,0.019282737939571457,0.7469541817040632,3.2783510798205526,4011.1094244817546,230065203.26
2,STR-02,Strategic,Reefer,Dedicated,0.95,45056,0.9004572088068182,0.9655539772727273,44.93,119.86900000000001,0.018221768465909092,0.747291839044744,3.2313256321334687,3806.4145365767044,171501813.36
7,STR-07,Strategic,Dry Van,Dedicated,0.95,72482,0.9002373002952457,0.979594933914627,45.11,120.02800000000003,0.01956347782897823,0.7473493832951625,3.2237110585375244,4193.831155735217,303977269.83
25,TAC-01,Tactical,Reefer,Contract,0.85,6853,0.8120531154239019,0.9893477309207647,45.18,119.018,0.033707865168539325,0.7469872318692544,3.5917066032470113,4381.440240770466,30026009.97
38,TAC-14,Tactical,Dry Van,Contract,0.85,10538,0.8097361928259632,0.9860504839628013,44.695,120.78999999999999,0.03719870943252989,0.7466864300626306,3.58038338562852,5093.339499905105,53673611.65
33,TAC-09,Tactical,Reefer,Contract,0.85,2983,0.8079114984914516,0.976868923902112,44.42,123.86,0.029835735836406304,0.7466459939658063,3.6614222452629264,4496.8445457593025,13414087.28
34,TAC-10,Tactical,Dry Van,Contract,0.85,18537,0.806818794842747,0.9953066839294384,44.67,119.007,0.032259804714894535,0.7480922533311756,3.57028315036022,3856.687096078114,71491408.7
40,TAC-16,Tactical,Dry Van,Contract,0.85,10813,0.8060667714787756,0.9384074724868214,45.03,120.97,0.03967446592065107,0.746667113659484,3.580474309690659,6593.9864126514385,71300775.08
30,TAC-06,Tactical,Dry Van,Contract,0.85,10742,0.8058089741202755,0.8665983988084156,44.67,119.50800000000021,0.04245019549432136,0.7487207317073171,3.5812490648297226,7044.079153788866,75667498.27
26,TAC-02,Tactical,Flatbed,Contract,0.85,14543,0.8056109468472805,0.9746269683009008,44.72,118.52,0.03981296843842398,0.7484315959568176,3.5705810112281724,6395.698967200715,93012650.08
28,TAC-04,Tactical,Dry Van,Contract,0.85,2970,0.8053872053872054,0.9656565656565657,44.629999999999995,126.20700000000005,0.034006734006734006,0.7502659259259261,3.6513297066636277,4522.671821548822,13432335.31
42,TAC-18,Tactical,Intermodal Container,Contract,0.85,10756,0.8050390479732242,0.990795834882856,44.94,120.77,0.029657865377463743,0.7471639085161771,3.5825399639986792,4093.1436751580513,44025853.37
35,TAC-11,Tactical,Dry Van,Contract,0.85,14576,0.8046103183315039,0.9221322722283205,44.835,120.66200000000005,0.03917398463227223,0.7471847283205267,3.574712949819649,5950.554162321625,86735277.47
32,TAC-08,Tactical,Dry Van,Contract,0.85,6957,0.8045134397010205,0.9857697283311773,45.68,119.49100000000004,0.034785108523788986,0.7487580566336066,3.599433827258831,4233.354208710651,29451445.23
27,TAC-03,Tactical,Dry Van,Contract,0.85,10656,0.8021771771771772,0.9276463963963963,44.63,118.91499999999999,0.0327515015015015,0.7458199605855858,3.576823700164485,5905.697649211712,62931114.15
31,TAC-07,Tactical,Dry Van,Contract,0.85,10577,0.8015505341779332,0.9925309634111752,44.09,118.39800000000002,0.03583246667296965,0.7472855346506575,3.7768663801102096,3864.9793117140966,40879886.18
29,TAC-05,Tactical,Dry Van,Contract,0.85,10904,0.8012655906089509,0.993947175348496,44.41,120.41200000000002,0.02879677182685253,0.7492995781364635,3.57928010536814,4213.527358767425,45944302.32
36,TAC-12,Tactical,Dry Van,Contract,0.85,14251,0.8007859097607185,0.961616728650621,45.02,119.05,0.036629008490632234,0.746289965616448,3.7075683012494527,4083.9118265384886,58199827.44
37,TAC-13,Tactical,Dry Van,Contract,0.85,18776,0.8007030251384747,0.9932893054963784,45.01,120.08600000000003,0.03291435875585854,0.7470755965061777,3.788419528433887,3412.518626970601,64073449.74
39,TAC-15,Tactical,Reefer,Contract,0.85,6883,0.799941885805608,0.9824204561964259,44.2,120.41499999999999,0.03632137149498765,0.7488068865320356,3.598582378860561,5757.18093273282,39626676.36
41,TAC-17,Tactical,Intermodal Container,Contract,0.85,18527,0.7999136395530847,0.9951962001403357,44.47,119.33500000000001,0.03594753602849895,0.7470293031791438,3.5703224990292317,3544.6887817779457,65672449.06
